customer_id,efectivo,aerolineas,agencias_viajes,articulos_electricos,casinos,compras_internet,farmacias,gasolineras,hoteles,otros,renta_autos,restaurantes,supermercado,tiendapordepartamento
17806890,2725.8,0,0,0,0,0,809.76,3991.35,412.96,142.13,0,2352.37,4957.84,0
17806891,681.45,0,0,623.82,0,0,0,0,0,0,0,260.7,1238.1,0
17806892,4867.5,0,0,0,0,0,0,0,0,0,0,0,2427.52,0
17806893,1947,0,0,0,0,0,0,292.05,0,0,0,517.9,0,0
17806894,0,0,0,0,0,0,0,0,0,0,0,0,561.51,0
17806895,1947,0,0,2773.31,0,0,0,2531.68,0,0,0,448.78,0,0
17806896,0,0,0,0,0,0,0,0,0,0,0,738.3,3427.5,1154.96
17806897,0,0,0,0,0,0,0,0,0,0,0,0,966.49,0
17806898,17912.4,0,0,0,0,0,0,0,0,0,0,943.32,5557.71,0
17806899,12850.2,0,0,0,0,0,0,0,0,0,0,0,0,0
17806900,1947,0,0,0,0,0,0,0,0,0,0,147.97,0,0
17806901,2725.8,0,0,411.99,0,0,405.95,0,0,0,0,1722.9,9623.44,0
17806902,2920.5,0,0,1031.91,0,0,0,389.4,0,876.15,0,272.58,1628.86,1904.17
17806903,8566.8,0,0,0,0,0,0,778.8,0,0,0,1136.85,1497.44,0
17806904,0,0,0,0,0,0,504.27,3173.61,3894,0,0,1430.07,309.77,66.2
17806905,0,0,0,350.46,0,0,0,0,0,1460.25,0,0,633.16,1673.06
17806906,584.1,0,0,660.81,0,0,0,0,0,0,0,248.05,255.64,924.63
17806907,12733.38,0,0,0,0,0,623.62,1265.55,2053.11,0,0,2878.25,9020.45,8765.39
17806908,0,0,0,0,0,0,0,0,0,0,0,0,9579.24,629.08
17806909,0,0,0,0,0,0,0,292.05,0,0,0,0,805.67,0
17806910,7788,0,0,0,0,0,0,0,0,0,0,0,947.02,0
17806911,3894,0,0,0,0,0,0,0,0,0,0,0,708.32,0
17806912,4770.15,0,0,3463.32,0,0,0,0,0,363.31,0,507.97,3647.12,288.16
17806913,0,0,0,0,0,0,0,2141.7,0,0,0,0,2508.32,0
17806914,11682,0,0,0,0,0,0,0,0,0,0,0,0,0
17806915,4069.23,0,0,0,0,0,0,0,0,0,0,0,2195.63,0
17806916,3407.25,0,0,447.81,0,0,0,1070.85,0,0,0,1014,0,0
17806917,3504.6,0,0,0,0,0,124.8,486.75,0,0,0,454.24,416.27,0
17806918,9929.7,0,0,545.16,0,0,0,128.5,0,161.6,0,1535.79,996.86,1245.69
17806919,0,0,0,0,0,0,0,389.4,0,0,0,679.89,0,0
17806920,3504.6,0,0,0,0,0,0,778.8,0,0,0,781.53,2573.54,0
17806921,14894.55,0,0,0,0,0,0,2486.71,0,0,0,1050.41,1706.55,0
17806922,1062.67,9585.67,0,2024.1,0,0,544.38,1168.2,31692.49,3553.66,0,11533.25,15992.85,14265.67
17806923,0,0,0,0,0,0,0,0,0,0,0,0,1753.66,0
17806924,2433.75,0,0,0,0,0,0,0,0,0,0,0,297.89,0
17806925,1947,0,0,4196.95,0,0,0,0,0,0,0,0,232.47,411.4
17806926,2628.45,0,0,0,0,0,0,0,0,0,0,0,440.41,689.63
17806927,16549.5,0,0,0,0,0,0,0,0,0,0,301.59,145.44,291.08
17806928,3056.79,0,0,842.86,0,0,0,0,0,0,0,0,0,0
17806929,0,0,0,0,0,0,0,0,0,0,0,0,1346.16,0
17806930,778.8,0,0,2194.46,0,0,0,0,0,0,0,1232.45,2318.49,0
17806931,778.8,0,0,0,0,0,0,0,0,0,0,0,0,0
17806932,1557.6,0,0,0,0,2010.86,0,0,0,0,0,0,0,0
17806933,6133.05,0,0,476.43,0,0,0,3115.2,0,0,0,0,834.68,0
17806934,3894,0,0,0,0,0,0,0,0,0,0,0,0,0
17806935,2102.76,0,0,1175.4,0,0,0,0,0,827.48,0,155.57,0,0
17806936,584.1,0,0,527.25,0,0,0,0,0,962.21,0,0,728.76,330.99
17806937,5646.3,0,0,2364.24,0,0,0,0,0,0,0,0,913.53,1906.31
17806938,4575.45,0,0,0,0,0,0,0,0,0,0,315.22,767.7,0
17806939,4575.45,0,0,0,0,0,0,0,0,0,0,198.2,3050.17,0
17806940,2920.5,0,0,0,0,0,0,0,0,0,0,981.29,3854.67,0
17806941,3209.43,0,0,0,0,0,0,0,0,0,0,150.7,0,554.51
17806942,0,0,0,0,0,0,0,0,0,0,0,0,531.14,0
17806943,10319.1,0,0,0,0,0,0,0,0,0,0,292.05,0,0
17806944,11195.25,0,0,1111.54,0,0,0,0,0,0,0,2152.6,4643.01,553.34
17806945,6035.7,0,0,3281.67,0,0,0,0,0,0,0,0,0,0
17806946,2920.5,0,0,0,0,0,0,0,0,0,0,0,0,0
17806947,0,0,0,0,0,0,0,584.1,0,0,0,950.14,2919.33,0
17806948,778.8,0,0,0,0,0,0,0,0,0,0,361.95,1418.78,1482.25
17806949,1168.2,0,0,0,0,0,0,1421.31,0,1960.63,0,2266.31,935.92,1985.94
17806950,5938.35,0,0,0,0,0,0,0,0,0,0,0,0,0
17806951,0,0,0,0,0,0,0,0,0,0,0,0,1918.18,0
17806952,0,0,0,97.35,0,0,0,0,0,0,0,0,1242.38,0
17806953,0,0,0,0,0,0,355.91,0,0,871.28,0,1218.82,5707.05,0
17806954,13142.25,0,0,0,0,0,0,0,0,0,0,0,0,0
17806955,7710.12,0,0,637.45,0,0,0,0,0,0,0,155.37,0,1527.81
17806956,8956.2,0,0,1003.87,0,0,3676.33,0,0,0,0,2281.11,831.37,4401.19
17806957,7009.2,0,0,0,0,0,0,0,0,0,0,0,1201.1,0
17806958,4867.5,0,0,0,0,0,0,0,0,0,0,91.51,3123.96,0
17806959,311.52,0,0,204.05,0,0,0,0,0,0,0,0,1915.07,0
17806960,4088.7,0,0,0,0,0,0,0,0,0,0,0,1376.72,0
17806961,0,0,0,0,0,0,0,0,0,0,0,0,655.36,0
17806962,14991.9,0,0,0,0,0,0,1362.9,0,0,0,0,0,0
17806963,8566.8,0,0,379.67,0,0,737.13,3616.16,0,292.05,0,5437.78,4566.88,856.29
17806964,0,12226.58,194.7,3290.43,0,0,0,3070.03,0,4035.74,0,9483.45,27401.1,7139.84
17806965,0,0,0,3156.87,0,0,0,2297.46,0,0,0,330.8,2159.03,655.94
17806966,7398.6,0,0,0,0,0,0,0,0,0,0,0,2184.34,0
17806967,5841,0,0,947.22,0,0,67.56,3457.87,0,584.1,0,380.05,5465.81,1356.67
17806968,6230.4,0,0,0,0,0,0,0,0,0,0,0,566.97,0
17806969,0,0,0,2335.43,0,0,0,0,0,280.37,0,0,1051.38,1069.88
17806970,584.1,0,0,0,0,0,0,0,0,0,0,0,0,0
17806971,9577.68,0,0,0,0,0,0,545.16,0,562.29,0,355.13,0,699.36
17806972,0,0,0,0,0,0,0,1304.49,0,0,0,0,0,0
17806973,2920.5,0,0,0,0,0,0,525.69,0,0,0,0,0,0
17806974,10416.45,0,0,0,0,0,0,0,0,0,0,0,2112.3,0
17806975,0,0,0,0,0,0,0,0,0,0,0,375.58,889.58,0
17806976,2141.7,15598,0,0,0,1464.34,847.72,0,0,424.84,0,1396.97,5332.25,2978.52
17806977,9345.6,0,0,0,0,0,0,0,0,0,0,0,1644.05,0
17806978,12071.4,0,0,264.01,0,0,0,97.35,0,0,0,0,1723.48,0
17806979,9287.19,0,0,194.51,0,0,0,0,0,0,0,326.12,0,2544.34
17806980,4867.5,0,0,0,0,0,0,778.8,0,98.32,0,820.08,749.4,408.87
17806981,2433.75,0,0,0,0,0,0,0,0,0,0,0,136.29,447.62
17806982,5841,0,0,349.29,0,0,0,0,0,0,0,170.36,0,0
17806983,0,0,0,0,0,0,0,0,0,0,0,649.32,229.55,505.25
17806984,0,0,0,0,0,0,0,0,0,0,0,0,330.6,1129.07
17806985,20968.22,0,0,2092.25,0,0,0,0,0,1552.73,0,2166.43,2186.68,934.17
17806986,2531.1,0,0,0,0,0,0,0,0,0,0,0,0,0
17806987,19470,0,0,1512.23,0,0,0,4341.81,0,0,0,1716.48,4025.23,3094.76
17806988,8761.5,0,0,0,0,0,0,673.66,0,505.25,0,1105.7,4046.45,0
17806989,6911.85,0,0,1465.7,0,0,0,3836.56,0,136.29,0,5124.31,2475.22,8189.28
17806990,0,0,0,17196.49,0,0,0,0,0,0,0,104.55,0,0
17806991,1168.2,0,0,2248.98,0,0,315.41,194.7,0,0,0,173.28,454.82,0
17806992,0,0,0,0,0,0,0,0,0,0,0,0,227.6,0
17806993,0,0,0,0,0,0,0,0,0,0,0,0,692.55,0
17806994,7788,0,0,0,0,0,0,1175.99,0,0,0,0,1458.69,1275.29
17806995,18496.5,0,0,1557.6,0,0,0,0,0,0,0,1219.21,3759.46,699.75
17806996,5646.3,0,0,0,0,0,0,0,0,0,0,0,5390.46,0
17806997,13142.25,0,0,0,0,0,1089.93,0,0,0,0,966.69,0,0
17806998,0,0,0,0,0,0,0,0,0,0,0,1320.84,324.18,0
17806999,0,0,0,0,0,0,1537.55,681.45,0,0,0,1531.9,8497.49,4631.52
17807000,12655.5,0,0,2433.75,0,0,0,0,0,0,0,327.1,834.29,0
17807001,0,0,0,0,0,0,0,0,0,0,0,211.25,2490.8,1323.38
17807002,0,0,0,0,0,0,626.16,5062.2,0,2570.04,0,8020.67,1424.23,0
17807003,0,31843.96,0,0,0,0,0,0,0,10159.45,0,5691.47,2725.8,1362.9
17807004,0,0,0,0,0,0,0,97.35,0,0,0,954.81,2037.92,0
17807005,5159.55,0,0,550.61,0,0,0,0,0,0,0,0,0,0
17807006,1362.9,0,0,738.89,0,0,0,0,0,0,0,0,681.26,0
17807007,6230.4,0,0,0,0,0,0,0,0,0,0,0,846.17,0
17807008,2920.5,0,0,1018.87,0,0,0,0,0,0,0,0,195.09,745.31
17807009,0,0,0,1051.38,0,0,0,1752.3,689.24,3289.07,0,0,2094.58,6478.45
17807010,33001.65,0,0,0,34169.85,0,0,97.35,0,0,0,0,0,252.92
17807011,0,0,0,0,0,0,1404.96,739.86,0,0,0,243.38,100.27,0
17807012,3894,0,0,0,0,0,0,749.6,0,0,0,0,0,0
17807013,0,0,0,0,0,0,944.49,0,0,0,0,536.4,0,1119.14
17807014,1752.3,0,0,0,0,0,0,0,0,0,0,0,0,0
17807015,8469.45,0,0,3105.27,0,0,0,0,0,0,0,0,2011.45,0
17807016,15225.54,11676.16,0,1168.01,0,0,202.88,3052.12,0,0,0,644.07,2882.73,0
17807017,43807.5,0,0,854.73,0,0,0,9196.65,0,0,0,522.19,110851.86,776.66
17807018,36798.3,0,0,1134.52,4672.8,0,0,0,0,3718.77,0,1677.34,0,4224.99
17807019,3894,0,0,6923.34,0,0,0,681.45,0,0,0,3241.76,0,2256.77
17807020,3407.25,0,0,0,0,0,0,0,0,0,0,0,0,0
17807021,0,0,0,0,0,0,0,0,0,0,0,146.03,260.31,844.02
17807022,8566.8,0,0,0,0,0,0,0,0,0,0,849.87,358.64,0
17807023,2079.79,0,0,0,0,0,0,0,0,0,0,0,0,0
17807024,466.11,0,0,2747.41,0,0,0,6106.18,0,0,0,1180.47,1157.88,2085.24
17807025,12266.1,0,0,0,0,0,918.01,0,0,369.93,0,574.37,10846.93,53.54
17807026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17807027,2920.5,0,0,0,0,0,0,0,0,0,0,0,0,0
17807028,23364,0,0,0,0,0,0,0,0,0,0,0,7436.37,0
17807029,0,0,0,0,0,0,0,1168.2,0,0,0,0,1713.17,0
17807030,292.05,0,0,330.99,0,0,0,0,0,0,0,0,0,0
17807031,3894,0,0,1258.35,0,0,0,0,0,0,0,1094.8,6902.31,1038.72
17807032,1070.85,0,0,418.61,0,0,0,369.93,0,0,0,1661.57,0,0
17807033,0,0,0,0,0,0,0,389.4,0,0,0,0,0,585.07
17807034,3894,0,0,1633.14,0,0,0,0,0,0,0,203.46,2178.11,2140.53
17807035,0,0,0,0,0,0,0,194.7,0,0,0,578.65,1793.58,776.85
17807036,0,0,0,1849.46,0,0,0,0,0,0,0,4450.06,2884.29,11117.18
17807037,31346.7,0,0,3667.37,0,0,6535.69,5241.32,8029.23,8547.91,6121.17,4883.08,32904.49,26366.47
17807038,0,0,0,1130.82,0,0,0,0,0,0,0,688.65,0,0
17807039,6269.34,0,0,0,0,0,0,0,0,0,0,0,1207.53,915.09
17807040,7788,0,0,0,0,0,0,0,0,0,0,610.38,1361.15,1263.41
17807041,0,0,0,453.07,0,0,0,97.35,0,0,0,0,0,0
17807042,3894,0,0,3078.6,0,0,0,0,0,216.12,0,320.28,0,0
17807043,0,0,0,0,0,0,773.35,0,0,194.7,0,296.53,1613.48,1070.85
17807044,486.75,0,0,0,0,0,0,0,0,0,0,0,1499,0
17807045,29205,0,0,0,0,0,0,0,0,0,0,0,0,0
17807046,584.1,0,0,0,0,0,590.91,0,0,0,0,812.29,3321.58,0
17807047,0,0,0,0,0,0,0,0,0,0,0,0,688.85,0
17807048,31152,0,0,0,0,0,0,0,0,0,0,0,10076.31,0
17807049,8780.97,0,0,340.73,0,0,169.58,194.7,0,0,0,228.58,1831.54,940.21
17807050,1362.9,0,0,5901.55,0,0,0,0,0,0,0,676.39,6515.64,2121.84
17807051,9735,7386.72,0,0,0,0,477.6,0,3592.22,0,0,1335.25,3164.85,2674.2
17807052,0,0,0,0,0,0,110.01,0,0,0,0,0,0,0
17807053,1947,0,0,972.33,0,0,0,0,0,0,0,0,0,0
17807054,0,0,0,0,0,0,0,0,0,0,0,617.2,0,0
17807055,6619.8,0,0,0,0,0,0,2315.96,0,0,0,1982.05,1619.9,97.35
17807056,0,0,0,0,0,0,0,0,0,0,0,0,270.44,0
17807057,0,0,0,1278.79,0,0,0,0,0,0,0,180.1,859.21,0
17807058,1947,0,0,932.03,0,0,0,0,0,0,0,0,0,962.99
17807059,0,0,0,0,0,0,182.43,0,0,111.95,0,367.98,4589.47,0
17807060,13921.05,0,0,0,0,0,0,116.82,0,0,0,269.85,0,0
17807061,1947,0,0,6518.36,0,0,0,1129.26,0,0,0,1462.78,3667.76,1321.43
17807062,1947,0,0,0,0,0,0,0,0,0,0,0,0,0
17807063,19470,0,0,6229.62,0,0,329.63,701.31,0,0,0,460.27,2206.73,2652.79
17807064,66.2,0,0,13120.44,0,0,0,0,0,0,0,220.98,831.56,0
17807065,3894,0,0,795.93,0,0,0,0,0,0,0,370.9,1049.63,1703.04
17807066,0,0,0,0,0,0,0,0,0,683.4,0,0,0,876.15
17807067,11487.3,0,0,0,0,0,0,0,0,0,0,0,0,0
17807068,6327.75,0,0,0,0,0,0,0,0,245.32,0,0,0,0
17807069,0,0,0,0,0,0,0,0,0,0,0,0,2093.41,890.75
17807070,4672.8,0,0,0,0,0,0,0,0,0,0,0,0,0
17807071,778.8,0,0,115.85,0,0,0,0,0,0,0,0,1292.03,0
17807072,2550.57,0,0,0,0,0,0,0,0,0,0,0,0,0
17807073,5841,0,0,641.54,0,0,0,584.1,778.8,973.31,0,441.97,1959.27,0
17807074,681.45,0,0,0,0,0,0,0,0,0,0,0,0,0
17807075,389.4,0,0,0,0,0,0,0,0,0,0,0,0,0
17807076,0,0,0,0,0,0,0,0,0,0,0,0,232.86,389.4
17807077,3407.25,0,0,681.45,0,0,0,0,0,0,0,0,377.33,0
17807078,5062.2,0,0,194.7,0,0,0,389.4,0,0,0,183.02,1395.03,773.93
17807079,7788,0,0,0,0,0,0,3041.21,0,0,0,2267.09,485.19,0
17807080,9637.65,0,0,1762.42,0,0,0,3232.02,0,0,0,194.7,2698.35,0
17807081,0,0,0,350.46,0,0,0,0,0,0,0,0,11092.25,817.93
17807082,778.8,0,0,0,0,0,0,0,0,0,0,778.41,1560.52,951.89
17807083,1168.2,0,0,0,0,0,0,0,0,107.08,0,0,3470.92,193.53
17807084,0,0,0,0,0,0,0,0,0,85.67,0,494.73,0,0
17807085,0,0,0,1109.79,0,3894,0,9107.68,0,2604.11,0,1853.74,6824.23,3419.32
17807086,2511.63,0,0,643.09,0,0,0,0,0,0,0,64.25,389.4,291.86
17807087,1168.2,0,0,445.86,0,0,0,0,0,1125.56,0,0,4491.73,1011.86
17807088,9345.6,0,0,3929.63,0,0,0,0,0,0,0,0,0,0
17807089,486.75,0,0,1581.74,0,0,828.25,0,0,0,0,0,2317.51,772.96
17807090,0,0,0,0,0,0,0,0,0,0,0,0,1480.69,0
17807091,3504.6,0,0,0,3309.9,0,0,1265.55,0,0,0,0,1165.67,641.34
17807092,4575.45,0,0,3489.02,0,0,0,0,0,0,0,210.28,2413.7,1259.32
17807093,0,0,0,0,0,0,0,0,0,233.64,0,613.11,269.66,0
17807094,0,0,0,0,0,0,0,0,0,0,0,0,0,876.15
17807095,0,0,0,778.8,0,0,0,0,0,0,0,0,3005.58,0
17807096,5841,0,0,0,0,0,630.05,0,0,0,0,311.33,2209.84,0
17807097,0,0,0,0,0,0,0,0,0,0,0,0,937.68,0
17807098,0,0,0,0,0,0,0,0,0,0,0,0,1595.37,0
17807099,0,8926.41,0,0,0,0,0,1585.83,0,681.45,0,830.01,0,1300.99
17807100,2531.1,0,0,2232.43,0,0,186.13,3346.89,0,0,0,1874.57,4357.97,223.91
17807101,4867.5,0,0,545.16,0,0,401.08,0,0,0,0,0,3227.93,661.98
17807102,18496.5,0,0,661.01,0,0,717.47,3723.64,0,1674.81,0,2652.59,7736.6,1893.07
17807103,5841,0,0,0,0,0,0,2239.05,0,0,0,0,0,467.28
17807104,5646.3,0,0,0,0,0,0,1006.6,0,0,0,593.25,849.87,0
17807105,0,0,0,739.86,0,0,0,0,0,0,0,0,0,0
17807106,4478.1,0,0,0,0,0,0,0,0,0,0,0,4286.71,0
17807107,0,0,0,0,0,0,0,97.35,0,0,0,0,0,0
17807108,1362.9,0,0,0,0,0,0,0,0,0,0,0,1110.96,984.4
17807109,0,0,0,0,0,0,0,0,0,0,0,0,4919.1,0
17807110,4867.5,0,0,0,0,0,0,0,0,0,0,1044.95,2177.14,0
17807111,0,0,0,0,0,0,0,4224.99,1880.8,0,0,0,19735.18,0
17807112,0,0,0,0,0,0,0,3006.56,0,0,0,48.67,3154.53,0
17807113,0,0,0,0,0,0,0,0,0,0,0,0,1465.51,0
17807114,0,0,0,0,0,0,0,0,0,455.6,0,214.17,1093.24,0
17807115,0,0,0,0,0,0,0,789.51,0,0,0,1198.57,2318.1,1167.81
17807116,0,0,0,0,0,0,0,0,0,0,0,0,430.87,0
17807117,12655.5,0,0,0,0,0,379.86,292.05,0,0,0,0,565.21,0
17807118,973.5,0,0,0,0,0,0,584.1,0,0,0,0,607.07,0
17807119,2920.5,0,0,0,0,0,0,1710.44,0,0,0,421.14,621.87,820.66
17807120,0,0,0,0,0,0,0,155.76,0,0,0,1218.82,418.8,0
17807121,2628.45,0,0,0,0,0,0,0,0,0,0,619.92,492.01,0
17807122,0,0,0,97.35,0,0,0,1323.96,0,0,0,136.1,173.09,0
17807123,633.55,0,0,2784.02,0,0,260.9,4964.85,0,3820.6,0,7789.95,7790.14,3127.66
17807124,5159.55,0,0,783.86,0,0,0,2796.48,0,0,0,310.55,4472.84,748.62
17807125,0,0,0,0,0,0,0,0,0,0,0,0,1157.1,0
17807126,0,0,0,0,0,0,0,0,0,0,0,0,547.11,0
17807127,3543.54,0,0,0,0,0,0,0,0,0,0,109.03,0,0
17807128,9735,0,0,0,0,0,0,0,0,0,0,0,0,0
17807129,0,0,0,6799.7,0,0,366.81,9889.2,0,0,0,1744.32,9368.77,1812.66
17807130,4380.75,0,0,0,0,0,0,2336.4,0,0,0,223.91,1457.91,0
17807131,0,0,0,0,0,0,577.67,0,0,0,0,0,493.76,0
17807132,1168.2,0,0,0,0,0,0,0,0,0,0,0,0,0
17807133,11682,0,0,0,0,0,407.12,1362.9,0,6987,0,2438.03,1455.77,551.2
17807134,0,0,0,0,0,0,0,0,0,0,0,0,259.73,0
17807135,3796.65,0,0,3200.48,0,954.03,0,0,0,0,0,0,554.31,0
17807136,389.4,0,0,0,0,0,496.1,2106.85,0,1790.66,0,1742.37,1091.29,1362.9
17807137,2784.21,0,0,0,0,0,0,0,0,0,0,0,267.91,548.08
17807138,0,0,0,0,0,0,0,0,0,0,0,0,1005.24,0
17807139,292.05,0,0,791.26,0,0,96.38,0,0,1547.87,0,75.93,5177.46,984.79
17807140,0,0,0,0,0,0,0,389.4,0,394.66,0,238.51,2267.48,595.59
17807141,0,0,0,427.95,0,0,0,0,0,0,0,0,0,0
17807142,389.4,0,0,0,0,0,0,0,0,0,0,823.58,172.89,544.19
17807143,0,0,0,0,0,0,0,1168.2,0,223.91,0,684.37,0,0
17807144,4867.5,0,0,2693.29,0,0,0,0,0,0,0,321.06,1800.39,747.45
17807145,0,0,0,0,0,0,0,389.4,0,0,0,1286.38,14174.74,0
17807146,12850.2,0,0,0,0,0,129.67,389.4,0,0,0,0,464.36,0
17807147,1654.95,0,0,0,0,0,0,0,0,0,0,783.67,3405.69,544.97
17807148,11097.9,0,0,389.21,0,0,0,389.4,0,0,0,1719.79,4716.41,369.74
17807149,4867.5,0,0,0,0,0,0,0,0,0,0,0,0,1498.8
17807150,0,0,0,14105.63,0,0,0,681.45,0,0,0,97.35,0,373.82
17807151,973.5,0,0,0,0,0,0,0,0,0,0,0,176.79,0
17807152,0,0,0,0,0,0,0,0,0,0,0,72.82,0,0
17807153,0,0,0,0,0,0,0,97.35,0,0,0,0,662.95,0
17807154,0,0,0,0,0,0,0,681.45,0,666.07,0,1366.4,203.27,505.25
17807155,0,13142.25,0,0,0,0,0,0,1947,0,0,0,0,0
17807156,4867.5,0,0,0,0,0,0,0,0,0,0,0,0,0
17807157,1947,0,0,0,0,0,0,0,0,0,0,0,0,427.37
17807158,5841,0,0,0,0,0,0,0,0,0,0,0,5794.08,0
17807159,194.7,0,0,2121.26,0,0,0,2823.15,0,771.99,0,3783.41,1128.87,0
17807160,5354.25,0,0,0,0,0,0,389.4,0,0,0,626.93,0,408.87
17807161,1362.9,0,0,0,0,0,0,0,0,0,0,175.23,486.75,0
17807162,194.7,0,0,1654.95,0,0,0,854.93,0,0,0,820.47,1415.86,837.21
17807163,1168.2,0,0,0,0,0,0,0,0,0,0,0,252.14,720.39
17807164,4867.5,0,0,0,0,0,0,0,0,623.04,0,0,1758.92,0
17807165,14602.5,0,0,0,0,0,0,0,0,0,0,0,0,0
17807166,42834,0,0,0,0,0,0,0,0,0,0,0,0,0
17807167,584.1,0,0,0,0,0,0,0,0,0,0,0,0,0
17807168,6619.8,0,0,0,0,0,113.9,0,0,194.31,0,2559.14,8318.36,894.65
17807169,0,0,0,0,0,0,0,0,0,579.04,0,0,2394.62,0
17807170,2725.8,0,0,0,0,0,0,0,0,3769.59,0,0,1714.33,11332.9
17807171,8274.75,0,0,0,0,0,1345.77,0,0,896.2,0,0,0,1131.4
17807172,0,0,0,0,0,0,0,1106.87,0,932.81,0,1358.23,1539.49,0
17807173,9929.7,0,0,0,0,0,0,0,0,0,0,0,0,330.99
17807174,1557.6,0,0,0,0,0,0,0,0,0,0,0,0,0
17807175,0,0,0,0,0,0,0,1168.2,0,0,0,0,434.96,0
17807176,0,0,0,0,0,0,0,0,0,0,0,2543.95,0,0
17807177,1557.6,0,0,0,0,0,184.58,97.35,0,0,0,2218.22,5161.3,1327.27
17807178,2141.7,0,0,0,0,0,0,1853.54,0,0,0,0,482.08,0
17807179,7398.6,0,0,0,0,0,0,0,0,243.38,0,517.9,1666.24,730.12
17807180,0,0,0,410.82,0,21942.69,0,2472.69,18788.55,225.85,0,1047.49,2759.09,2943.67
17807181,0,0,0,0,0,0,0,0,0,0,0,371.88,0,0
17807182,19470,0,0,0,0,0,0,0,0,0,0,0,1999.37,1156.91
17807183,0,0,0,1537.74,0,0,0,0,0,155.76,0,502.72,4304.23,1438.25
17807184,7788,0,0,941.37,0,0,0,194.7,0,0,0,0,7113.17,109.81
17807185,0,0,0,0,0,0,0,0,0,0,0,0,0,875.76
17807186,0,0,0,0,0,0,0,0,0,0,0,0,1241.99,4294.69
17807187,194.7,0,0,0,0,0,0,0,0,0,0,0,0,116.63
17807188,0,0,0,0,0,0,0,0,0,0,0,426.2,0,0
17807189,0,0,0,0,0,0,0,0,0,0,0,985.57,0,0
17807190,486.75,0,0,97.35,0,0,0,97.35,0,0,0,132.98,0,0
17807191,14991.9,0,0,0,0,0,0,0,0,0,0,0,0,0
17807192,15576,0,0,0,0,0,0,0,0,0,0,0,1043.2,0
17807193,2336.4,0,0,0,0,0,0,0,0,0,0,0,779.97,0
17807194,9540.3,0,0,0,0,0,999.59,0,0,0,0,1048.46,3406.47,2732.81
17807195,0,0,0,353.58,0,0,0,0,0,0,0,0,460.66,0
17807196,5841,0,0,0,0,0,0,3699.3,0,116.82,0,807.42,1634.31,670.74
17807197,12266.1,0,0,1030.74,0,0,337.22,0,0,0,0,877.51,2166.43,916.65
17807198,0,0,0,0,0,0,0,0,0,0,0,0,6929.37,0
17807199,194.7,0,0,0,0,0,147.39,0,0,0,0,0,681.06,1478.75
17807200,9150.9,0,0,2149.29,0,0,431.65,584.1,0,0,0,0,2703.8,155.57
17807201,1265.55,0,0,483.25,0,0,0,0,0,13434.3,0,610.19,5642.8,2391.31
17807202,0,0,0,0,0,0,0,0,0,0,0,35563.32,138097.59,0
17807203,0,0,0,0,0,0,986.35,0,0,8591.14,0,807.03,590.91,663.93
17807204,13434.3,0,0,0,0,0,0,4964.85,0,0,0,0,3345.14,0
17807205,1460.25,0,0,0,0,0,0,0,0,0,0,0,197.82,0
17807206,6327.75,0,0,0,0,0,0,0,0,0,0,321.25,11472.89,1742.57
17807207,11682,0,0,1596.54,0,0,0,194.7,0,1160.41,0,486.75,5656.03,0
17807208,6113.58,0,0,0,0,0,84.11,0,0,0,0,0,2464.71,389.4
17807209,11682,0,0,0,0,0,0,0,0,0,0,2214.52,4353.3,0
17807210,0,0,0,0,0,0,0,0,0,406.34,0,0,2577.44,155.76
17807211,3115.2,0,0,0,0,0,0,0,0,0,0,0,225.27,0
17807212,0,0,0,0,0,0,0,214.17,0,0,0,0,142.91,0
17807213,1947,0,0,204.24,0,0,0,506.22,0,0,0,0,316.97,0
17807214,1752.3,0,0,0,0,0,0,0,0,0,0,0,657.31,0
17807215,3894,0,0,0,0,0,0,0,0,0,0,0,0,0
17807216,0,0,0,0,0,0,0,0,0,350.46,0,1006.79,2699.52,0
17807217,0,0,0,0,0,0,0,455.4,0,0,0,0,182.82,0
17807218,1304.49,0,0,6236.05,0,0,0,613.3,0,0,0,223.91,1164.89,3243.12
17807219,0,0,0,3948.91,0,0,0,778.8,0,5172.79,0,0,0,0
17807220,3212.55,0,0,0,0,0,0,0,0,0,0,161.02,1242.77,0
17807221,0,0,0,281.34,0,0,0,0,0,0,0,0,0,0
17807222,0,65398.56,0,2909.6,0,0,3967.79,8221.99,4981.4,33641.82,0,9001.18,0,0
17807223,16938.9,0,0,1210.64,0,0,0,0,0,0,0,0,999.98,0
17807224,0,0,0,0,0,0,0,584.1,0,122.66,0,1348.49,0,715.13
17807225,0,0,0,0,0,0,0,2771.17,0,0,0,0,2177.14,0
17807226,0,0,0,889.78,0,0,0,0,0,0,0,0,257.2,0
17807227,0,12030.12,0,164.13,0,0,0,2141.7,0,0,0,589.94,672.49,428.15
17807228,5841,0,0,3209.43,0,0,0,2686.86,0,1438.83,0,1963.16,1129.07,710.46
17807229,7788,0,0,0,0,0,871.48,0,0,0,0,371.88,1821.61,0
17807230,21417,0,0,0,0,0,0,8343.09,0,0,0,1969.39,19796.51,2788.49
17807231,8157.93,0,0,0,0,0,0,0,0,0,0,0,0,0
17807232,4283.4,0,0,87.61,0,0,292.05,0,0,0,0,437.88,1490.23,486.56
17807233,0,0,0,584.1,0,0,1461.03,0,904.38,0,0,2782.65,1694.08,1429.88
